SK_ID_CURR,PREDICTION,STATUS
179679,0.15576044768513447,NOT_ACCEPTED
179686,0.10460599285467881,NOT_ACCEPTED
179721,0.16145385740513038,NOT_ACCEPTED
179733,0.15342474114182836,NOT_ACCEPTED
179736,0.16628086045214505,NOT_ACCEPTED
179737,0.005122780353886987,NOT_ACCEPTED
179748,0.10518197341909948,NOT_ACCEPTED
179750,0.1988106789806941,NOT_ACCEPTED
179751,0.0670277902783885,NOT_ACCEPTED
179752,0.14362405856488028,NOT_ACCEPTED
179753,0.014633712967304209,NOT_ACCEPTED
235025,0.0893199795457798,NOT_ACCEPTED
235034,0.13989310282636763,NOT_ACCEPTED
235037,0.008376824430112728,NOT_ACCEPTED
235046,0.17921363049534259,NOT_ACCEPTED
235051,0.012991293173274856,NOT_ACCEPTED
235052,0.0016899075125053618,NOT_ACCEPTED
235054,0.09236359038194122,NOT_ACCEPTED
235061,0.1715180878273262,NOT_ACCEPTED
235066,0.2801823561274669,NOT_ACCEPTED
235076,0.0010715481827730151,NOT_ACCEPTED
235087,0.04557646560684672,NOT_ACCEPTED
404555,0.02913961661780478,NOT_ACCEPTED
404556,0.11146522232721635,NOT_ACCEPTED
404557,0.017749867420599242,NOT_ACCEPTED
404569,0.10849415690551413,NOT_ACCEPTED
404571,0.192577927108149,NOT_ACCEPTED
404585,0.04052214850861049,NOT_ACCEPTED
404586,0.039915230660465685,NOT_ACCEPTED
404592,0.31861580538553685,NOT_ACCEPTED
404595,0.001538317966987379,NOT_ACCEPTED
404596,0.02180073791607475,NOT_ACCEPTED
291951,0.04836498157218553,NOT_ACCEPTED
122215,0.06505784200322069,NOT_ACCEPTED
122222,0.054045297492131196,NOT_ACCEPTED
122234,0.11398769843486177,NOT_ACCEPTED
122235,0.004911957843386247,NOT_ACCEPTED
122236,0.0027143246123913084,NOT_ACCEPTED
122248,0.18551040321073411,NOT_ACCEPTED
122256,0.03864048691269341,NOT_ACCEPTED
122257,0.015821757734836656,NOT_ACCEPTED
122258,0.13153335075256378,NOT_ACCEPTED
122259,0.000337663014327331,NOT_ACCEPTED
150233,0.037839711688861334,NOT_ACCEPTED
347821,0.07755917806360428,NOT_ACCEPTED
347824,0.04863443926525043,NOT_ACCEPTED
347829,0.1228661244059936,NOT_ACCEPTED
347841,0.10913091160725691,NOT_ACCEPTED
347845,0.09451081125508831,NOT_ACCEPTED
347846,0.2925785312255677,NOT_ACCEPTED
347853,0.08279466039592283,NOT_ACCEPTED
347854,0.037059130779962784,NOT_ACCEPTED
347858,0.17468040900105664,NOT_ACCEPTED
347859,0.07958620920207073,NOT_ACCEPTED
347864,0.16904038913718578,NOT_ACCEPTED
347869,0.012113969815617048,NOT_ACCEPTED
235089,0.08843600179061853,NOT_ACCEPTED
235091,0.1115629234716165,NOT_ACCEPTED
235107,0.020712091413387607,NOT_ACCEPTED
235118,0.03994105968753611,NOT_ACCEPTED
235123,0.14352789987577785,NOT_ACCEPTED
235134,0.03524835955837046,NOT_ACCEPTED
235137,0.26957456764583054,NOT_ACCEPTED
235146,0.09580464041025841,NOT_ACCEPTED
235147,0.0063033483069991,NOT_ACCEPTED
235153,0.003138514741327255,NOT_ACCEPTED
235166,0.03356216562417811,NOT_ACCEPTED
235168,0.14045165352321787,NOT_ACCEPTED
291788,0.05054819412725572,NOT_ACCEPTED
291789,0.07859313056515989,NOT_ACCEPTED
291796,0.050660700300002005,NOT_ACCEPTED
291800,0.08046949787710425,NOT_ACCEPTED
291817,0.056949228844557255,NOT_ACCEPTED
291822,0.10775380691139685,NOT_ACCEPTED
291840,0.10657437571408764,NOT_ACCEPTED
291843,0.056335629162421595,NOT_ACCEPTED
291855,0.1893906181119539,NOT_ACCEPTED
291858,0.0025651079456884564,NOT_ACCEPTED
291870,0.1312232535552527,NOT_ACCEPTED
348361,0.043080357891564426,NOT_ACCEPTED
404597,0.09228482425811053,NOT_ACCEPTED
404603,0.20549228666227945,NOT_ACCEPTED
404606,0.03421238642330935,NOT_ACCEPTED
404607,0.23294228418135723,NOT_ACCEPTED
404608,0.01648050099404385,NOT_ACCEPTED
404609,0.15477539508452653,NOT_ACCEPTED
404620,0.21820534996288812,NOT_ACCEPTED
404689,0.1412038962787402,NOT_ACCEPTED
404708,0.21412263834690434,NOT_ACCEPTED
404734,0.08522200744348403,NOT_ACCEPTED
404771,0.020963635928932335,NOT_ACCEPTED
404806,0.031084036411914855,NOT_ACCEPTED
292246,0.17271477678760555,NOT_ACCEPTED
122260,0.12316707198506606,NOT_ACCEPTED
122264,0.05661903828943161,NOT_ACCEPTED
122266,0.028129206953933356,NOT_ACCEPTED
122268,0.056295944739918696,NOT_ACCEPTED
122271,0.09351915334658757,NOT_ACCEPTED
122283,0.03121599543757917,NOT_ACCEPTED
122286,0.057467818161227834,NOT_ACCEPTED
122288,0.06764377511138821,NOT_ACCEPTED
122301,0.24126260488972118,NOT_ACCEPTED
122313,0.10720587297208657,NOT_ACCEPTED
347876,0.2564165479681295,NOT_ACCEPTED
347880,0.08581613871365736,NOT_ACCEPTED
347884,0.09732598412123816,NOT_ACCEPTED
347888,0.022312940468303868,NOT_ACCEPTED
347893,0.10105290187234657,NOT_ACCEPTED
347900,0.13851635448587882,NOT_ACCEPTED
347902,0.18161204765943806,NOT_ACCEPTED
347910,0.28083961200692986,NOT_ACCEPTED
347912,0.18759149656329163,NOT_ACCEPTED
347915,0.09959810265455747,NOT_ACCEPTED
347916,0.01911478825544274,NOT_ACCEPTED
347919,0.15330247193781507,NOT_ACCEPTED
235183,0.22601445939543777,NOT_ACCEPTED
235187,0.06928350575458679,NOT_ACCEPTED
235189,0.009935536135556151,NOT_ACCEPTED
235202,0.06678735078308091,NOT_ACCEPTED
235214,0.1121102149326017,NOT_ACCEPTED
235215,0.22349516616164855,NOT_ACCEPTED
235216,0.13027961237988953,NOT_ACCEPTED
235219,0.043448060466638856,NOT_ACCEPTED
179765,0.18594434330805257,NOT_ACCEPTED
235223,0.17819382578620785,NOT_ACCEPTED
179768,0.1503376806840569,NOT_ACCEPTED
291872,0.07098786530704265,NOT_ACCEPTED
291874,0.17972912402012753,NOT_ACCEPTED
291883,0.12956403915784243,NOT_ACCEPTED
291888,0.004217488559332605,NOT_ACCEPTED
291894,0.08728080656625771,NOT_ACCEPTED
291901,0.02628939842316388,NOT_ACCEPTED
291928,0.14376221265016206,NOT_ACCEPTED
348003,0.010189251449178299,NOT_ACCEPTED
291930,0.15133524274140747,NOT_ACCEPTED
348008,0.21688998055004216,NOT_ACCEPTED
348014,0.02191494566739635,NOT_ACCEPTED
348027,0.09277834382091486,NOT_ACCEPTED
404818,0.031137292033971965,NOT_ACCEPTED
404850,0.034913706965564915,NOT_ACCEPTED
404870,0.23822889049827028,NOT_ACCEPTED
404923,0.03082318319273755,NOT_ACCEPTED
404934,0.2606536408056409,NOT_ACCEPTED
404938,0.027103641545502974,NOT_ACCEPTED
404954,0.002415845082011911,NOT_ACCEPTED
404957,0.09200549959716038,NOT_ACCEPTED
404963,0.09350214544613034,NOT_ACCEPTED
404964,0.011013880712370798,NOT_ACCEPTED
235231,0.07937410290870334,NOT_ACCEPTED
235240,0.21513618004716198,NOT_ACCEPTED
122322,0.22063435973514067,NOT_ACCEPTED
122323,0.08131445258111784,NOT_ACCEPTED
122324,0.015356555272212488,NOT_ACCEPTED
122336,0.059391986973620144,NOT_ACCEPTED
122338,0.08103801254826315,NOT_ACCEPTED
122349,0.16010472477980386,NOT_ACCEPTED
122351,0.05392921562365392,NOT_ACCEPTED
122354,0.36066389665979043,NOT_ACCEPTED
291949,0.17570565825513562,NOT_ACCEPTED
122358,0.1631484872428031,NOT_ACCEPTED
291654,0.1489745675016034,NOT_ACCEPTED
291658,0.13001563064637808,NOT_ACCEPTED
291659,0.07953801280866267,NOT_ACCEPTED
291661,0.2087474383004104,NOT_ACCEPTED
291671,0.09663636042377462,NOT_ACCEPTED
291677,0.09916172346069198,NOT_ACCEPTED
291689,0.11652027145350301,NOT_ACCEPTED
291693,0.0736309421818377,NOT_ACCEPTED
291695,0.20376619212207492,NOT_ACCEPTED
291696,0.06462652484075286,NOT_ACCEPTED
291697,0.20337034365766632,NOT_ACCEPTED
347923,0.2010110457530966,NOT_ACCEPTED
179798,0.005849797530303399,NOT_ACCEPTED
179827,0.18729699768734862,NOT_ACCEPTED
179837,0.08000061237335554,NOT_ACCEPTED
179838,0.0649819301685344,NOT_ACCEPTED
179851,0.12183339621906024,NOT_ACCEPTED
179868,0.016878182845951117,NOT_ACCEPTED
179875,0.11904871792919058,NOT_ACCEPTED
179876,0.047410325496404115,NOT_ACCEPTED
179882,0.1049842414709255,NOT_ACCEPTED
179883,0.09552947446960598,NOT_ACCEPTED
179894,0.008016709672525817,NOT_ACCEPTED
179905,0.01141029838966082,NOT_ACCEPTED
122376,0.02662813606909219,NOT_ACCEPTED
235252,0.08826585703696842,NOT_ACCEPTED
122378,0.10842169088977145,NOT_ACCEPTED
235253,0.01911472134578468,NOT_ACCEPTED
122387,0.10458956297446471,NOT_ACCEPTED
235254,0.025747914022897018,NOT_ACCEPTED
122392,0.06327339014930701,NOT_ACCEPTED
235259,0.0837944371963594,NOT_ACCEPTED
122405,0.1417690022607833,NOT_ACCEPTED
235270,0.07441423570938274,NOT_ACCEPTED
122409,0.08626102922772108,NOT_ACCEPTED
348051,0.001671302253391999,NOT_ACCEPTED
348060,0.060198335215913695,NOT_ACCEPTED
348064,0.08196220609909359,NOT_ACCEPTED
348066,0.016027876311016,NOT_ACCEPTED
348069,0.3452825068146401,NOT_ACCEPTED
348077,0.21393574512347996,NOT_ACCEPTED
348081,0.10504022954682937,NOT_ACCEPTED
348087,0.11951687315590002,NOT_ACCEPTED
348088,0.10048300683582316,NOT_ACCEPTED
348094,0.07345846719732503,NOT_ACCEPTED
348100,0.10731927910287672,NOT_ACCEPTED
348119,0.10589614783701493,NOT_ACCEPTED
291953,0.006719006610826238,NOT_ACCEPTED
291955,0.0959887263886975,NOT_ACCEPTED
291963,0.020815756590336108,NOT_ACCEPTED
291969,0.10070890122081351,NOT_ACCEPTED
291980,0.18246202107218973,NOT_ACCEPTED
292010,0.0007300481244731579,NOT_ACCEPTED
292022,0.08369642542856494,NOT_ACCEPTED
292023,0.023895986507882005,NOT_ACCEPTED
292031,0.07060717040733727,NOT_ACCEPTED
292034,0.08956906716934193,NOT_ACCEPTED
292043,0.028777212425261576,NOT_ACCEPTED
235275,0.08706853723437104,NOT_ACCEPTED
235283,0.08138470853031564,NOT_ACCEPTED
235291,0.1538143736513002,NOT_ACCEPTED
235306,0.01104970175488475,NOT_ACCEPTED
235327,0.09118498296826352,NOT_ACCEPTED
235337,0.13357707333133803,NOT_ACCEPTED
235342,0.13793664122425184,NOT_ACCEPTED
235356,0.09480810612316502,NOT_ACCEPTED
235357,0.02164942120715647,NOT_ACCEPTED
235372,0.013861346437564462,NOT_ACCEPTED
405211,0.003933994397164799,NOT_ACCEPTED
122411,0.0271274382747904,NOT_ACCEPTED
122415,0.09153730537896203,NOT_ACCEPTED
122416,0.06325449269434653,NOT_ACCEPTED
122425,0.05555600552716973,NOT_ACCEPTED
122452,0.024126869256299265,NOT_ACCEPTED
122453,0.14628069118239947,NOT_ACCEPTED
122456,0.12982945066540935,NOT_ACCEPTED
122458,0.10605588508318109,NOT_ACCEPTED
122465,0.04016878741914782,NOT_ACCEPTED
122468,0.08936935315050065,NOT_ACCEPTED
122477,0.02388675310271111,NOT_ACCEPTED
179907,0.03201887759122994,NOT_ACCEPTED
179919,0.15665987636437503,NOT_ACCEPTED
179926,0.05972397046190014,NOT_ACCEPTED
179936,0.2222869564614373,NOT_ACCEPTED
179941,0.012795216968939045,NOT_ACCEPTED
179945,0.09908003867564254,NOT_ACCEPTED
179951,0.21636071266174475,NOT_ACCEPTED
179960,0.09636250795887928,NOT_ACCEPTED
179967,0.03212143499429026,NOT_ACCEPTED
179980,0.07024590451778966,NOT_ACCEPTED
179985,0.236263139426334,NOT_ACCEPTED
180127,0.014658654479743266,NOT_ACCEPTED
348122,0.17396734940010472,NOT_ACCEPTED
348141,0.11763023266568418,NOT_ACCEPTED
348145,0.23353057800367483,NOT_ACCEPTED
348154,0.032914886207144514,NOT_ACCEPTED
348158,0.04468335696059079,NOT_ACCEPTED
348163,0.1779129488513078,NOT_ACCEPTED
348176,0.18179829982001364,NOT_ACCEPTED
348177,0.1381523738258606,NOT_ACCEPTED
348181,0.1487391840643542,NOT_ACCEPTED
348190,0.07145458517024342,NOT_ACCEPTED
348195,0.1391170585923373,NOT_ACCEPTED
348197,0.1277712677906411,NOT_ACCEPTED
122483,0.10410178845864326,NOT_ACCEPTED
122517,0.17796129291398524,NOT_ACCEPTED
122521,0.1793546947383965,NOT_ACCEPTED
122537,0.08874002230040469,NOT_ACCEPTED
122538,0.23046840297276544,NOT_ACCEPTED
122552,0.13654468681586057,NOT_ACCEPTED
122557,0.10387258263002808,NOT_ACCEPTED
122561,0.04578974837056097,NOT_ACCEPTED
122568,0.15450106378223824,NOT_ACCEPTED
122573,0.016044737670665478,NOT_ACCEPTED
122583,0.12671271367768874,NOT_ACCEPTED
235378,0.0738462591730613,NOT_ACCEPTED
235386,0.01052207923303224,NOT_ACCEPTED
235401,0.1702013829930665,NOT_ACCEPTED
235403,0.0263576649438623,NOT_ACCEPTED
235423,0.02379623709336782,NOT_ACCEPTED
235424,0.08246111718792185,NOT_ACCEPTED
235434,0.13441392671875038,NOT_ACCEPTED
235435,0.040984211428327824,NOT_ACCEPTED
235438,0.1676533423899595,NOT_ACCEPTED
235451,0.046116890221583426,NOT_ACCEPTED
235452,0.1803950649030664,NOT_ACCEPTED
405047,0.005362070785132115,NOT_ACCEPTED
405055,0.04506780658664265,NOT_ACCEPTED
405060,0.178571601580028,NOT_ACCEPTED
405066,0.046727200471978925,NOT_ACCEPTED
405081,0.17268876734205393,NOT_ACCEPTED
405084,0.10977440159414993,NOT_ACCEPTED
405089,0.19120088484031203,NOT_ACCEPTED
405098,0.13146934773577765,NOT_ACCEPTED
405100,0.01254428815173309,NOT_ACCEPTED
405114,0.0070427542694591885,NOT_ACCEPTED
405118,0.02982422092199436,NOT_ACCEPTED
405119,0.11318822940334139,NOT_ACCEPTED
255899,0.1715966022402703,NOT_ACCEPTED
179997,0.13982255844403452,NOT_ACCEPTED
180001,0.0619854923741861,NOT_ACCEPTED
180007,0.007908090770585198,NOT_ACCEPTED
180011,0.24162181385932782,NOT_ACCEPTED
180017,0.014582604585788942,NOT_ACCEPTED
180027,0.10819808484760374,NOT_ACCEPTED
180033,0.1231091489380967,NOT_ACCEPTED
180036,0.21343642465121607,NOT_ACCEPTED
180037,0.009095256753891189,NOT_ACCEPTED
180041,0.06265094203629758,NOT_ACCEPTED
180042,0.12850798296782312,NOT_ACCEPTED
180050,0.0606935610614758,NOT_ACCEPTED
292049,0.0007766001973594196,NOT_ACCEPTED
292055,0.13002858113749102,NOT_ACCEPTED
292062,0.07093563422203765,NOT_ACCEPTED
292070,0.15351879847813216,NOT_ACCEPTED
292072,0.10120837449828016,NOT_ACCEPTED
292073,0.05429450064284337,NOT_ACCEPTED
292082,0.0473896620342253,NOT_ACCEPTED
292096,0.05763419631499345,NOT_ACCEPTED
292098,0.10901755913104985,NOT_ACCEPTED
292116,0.09675439188832248,NOT_ACCEPTED
292118,0.0785398956589875,NOT_ACCEPTED
292126,0.20746756758618598,NOT_ACCEPTED
292128,0.06310113303203581,NOT_ACCEPTED
348200,0.11158170496870012,NOT_ACCEPTED
348209,0.048367509469619194,NOT_ACCEPTED
348216,0.010786823687203708,NOT_ACCEPTED
348217,0.1645433301160596,NOT_ACCEPTED
348223,0.14851753717212815,NOT_ACCEPTED
348228,0.044363096646474434,NOT_ACCEPTED
348230,0.09196917662082268,NOT_ACCEPTED
348249,0.014758850860472413,NOT_ACCEPTED
348251,0.08339913153235527,NOT_ACCEPTED
348261,0.0342986867231883,NOT_ACCEPTED
348264,0.13137006091814743,NOT_ACCEPTED
348271,0.02535576877056826,NOT_ACCEPTED
235454,0.03711228700757333,NOT_ACCEPTED
235456,0.0496643679682605,NOT_ACCEPTED
235459,0.16201143707248894,NOT_ACCEPTED
235460,0.14634953263577719,NOT_ACCEPTED
235463,0.2136778285656321,NOT_ACCEPTED
235491,0.13013349495855384,NOT_ACCEPTED
235492,0.12628602062007305,NOT_ACCEPTED
235501,0.05404710533810646,NOT_ACCEPTED
235505,0.1269812265767064,NOT_ACCEPTED
235512,0.23087346956247703,NOT_ACCEPTED
235519,0.0705780442653319,NOT_ACCEPTED
235549,0.14596785081154912,NOT_ACCEPTED
235592,0.1479069561371735,NOT_ACCEPTED
235597,0.18105646632356417,NOT_ACCEPTED
122590,0.12786910417780153,NOT_ACCEPTED
122609,0.1317194108846444,NOT_ACCEPTED
122617,0.13476979515191004,NOT_ACCEPTED
122621,0.12301069805983823,NOT_ACCEPTED
122635,0.11902392399718684,NOT_ACCEPTED
122638,0.12432520860207533,NOT_ACCEPTED
122639,0.1473163368573703,NOT_ACCEPTED
122644,0.0751835898966391,NOT_ACCEPTED
122675,0.02334116518473192,NOT_ACCEPTED
122699,0.013918909697827084,NOT_ACCEPTED
122703,0.10647408508738813,NOT_ACCEPTED
348362,0.12067770271343976,NOT_ACCEPTED
405120,0.09805524011968607,NOT_ACCEPTED
405121,0.16148000034687982,NOT_ACCEPTED
405124,0.0026256537105560315,NOT_ACCEPTED
405125,0.1533693551346657,NOT_ACCEPTED
405132,0.0389477587670799,NOT_ACCEPTED
405179,0.01063735878337052,NOT_ACCEPTED
405193,0.04461097046462594,NOT_ACCEPTED
405194,0.0013729230771950109,NOT_ACCEPTED
235601,0.08354830185900196,NOT_ACCEPTED
235602,0.012286369279306158,NOT_ACCEPTED
235612,0.0205713218758109,NOT_ACCEPTED
235617,0.0913336517362926,NOT_ACCEPTED
405195,0.023154131997174813,NOT_ACCEPTED
292137,0.16428507699701514,NOT_ACCEPTED
292138,0.214827866882439,NOT_ACCEPTED
292142,0.041969778720222645,NOT_ACCEPTED
292149,0.04681903283644248,NOT_ACCEPTED
292181,0.11881426577540051,NOT_ACCEPTED
292189,0.0007460438264172845,NOT_ACCEPTED
292191,0.03392953523176855,NOT_ACCEPTED
292205,0.043543592399363416,NOT_ACCEPTED
292219,0.23955432695446313,NOT_ACCEPTED
292227,0.02184995365712554,NOT_ACCEPTED
235622,0.012974431697310964,NOT_ACCEPTED
122768,0.11202695701050538,NOT_ACCEPTED
180059,0.07882436469969673,NOT_ACCEPTED
180066,0.09161638818767777,NOT_ACCEPTED
180067,0.1312967994546135,NOT_ACCEPTED
180085,0.018256778434688183,NOT_ACCEPTED
180092,0.11531314182254675,NOT_ACCEPTED
180099,0.053393735933659724,NOT_ACCEPTED
180101,0.06207229912649223,NOT_ACCEPTED
180115,0.15163406641295427,NOT_ACCEPTED
405206,0.037860346613183646,NOT_ACCEPTED
180122,0.044698680619497916,NOT_ACCEPTED
405207,0.07529535978082447,NOT_ACCEPTED
180126,0.12667767092961463,NOT_ACCEPTED
348273,0.0157377748975626,NOT_ACCEPTED
348280,0.07774047845652204,NOT_ACCEPTED
348283,0.10646729159947525,NOT_ACCEPTED
348285,0.11990047899528147,NOT_ACCEPTED
348306,0.07539148569422763,NOT_ACCEPTED
348312,0.013681328070341612,NOT_ACCEPTED
348327,0.15005875559772447,NOT_ACCEPTED
348328,0.002148379451378725,NOT_ACCEPTED
348344,0.039611604114705525,NOT_ACCEPTED
292231,0.24917181268307514,NOT_ACCEPTED
348358,0.15150758194319747,NOT_ACCEPTED
292238,0.046435246582776896,NOT_ACCEPTED
122706,0.13272986725061053,NOT_ACCEPTED
122712,0.1535126024599215,NOT_ACCEPTED
122730,0.07124612568809646,NOT_ACCEPTED
122731,0.003659582446984758,NOT_ACCEPTED
122736,0.10948840467385239,NOT_ACCEPTED
235636,0.054721023308224134,NOT_ACCEPTED
122741,0.14945425429700465,NOT_ACCEPTED
235641,0.07362010037008948,NOT_ACCEPTED
122745,0.2832535722042994,NOT_ACCEPTED
122751,0.15505307426935552,NOT_ACCEPTED
235644,0.000876510717609723,NOT_ACCEPTED
404969,0.16844026264175088,NOT_ACCEPTED
404970,0.09602678409342345,NOT_ACCEPTED
404979,0.007580404023350756,NOT_ACCEPTED
404997,0.0009544769046382034,NOT_ACCEPTED
404998,0.13068881123368645,NOT_ACCEPTED
405009,0.08207973289902067,NOT_ACCEPTED
405016,0.06351340518271924,NOT_ACCEPTED
405018,0.09845306890697623,NOT_ACCEPTED
405035,0.17488962861396168,NOT_ACCEPTED
405036,0.02935401745048875,NOT_ACCEPTED
405038,0.02290501626940214,NOT_ACCEPTED
180140,0.11239751575064129,NOT_ACCEPTED
180141,4.6172142566151455e-06,NOT_ACCEPTED
180158,0.0290769571941924,NOT_ACCEPTED
180163,0.04175979530060726,NOT_ACCEPTED
180178,0.14379531126340409,NOT_ACCEPTED
180189,0.04276901162117516,NOT_ACCEPTED
180198,0.007730110861423388,NOT_ACCEPTED
180201,0.03378849254772305,NOT_ACCEPTED
180202,0.10930702352875607,NOT_ACCEPTED
180209,0.14629338440038567,NOT_ACCEPTED
180239,0.023984986241963418,NOT_ACCEPTED
180244,0.005174606318519897,NOT_ACCEPTED
235645,0.1828936379961375,NOT_ACCEPTED
235651,0.054013457285686226,NOT_ACCEPTED
405215,0.25285992926441714,NOT_ACCEPTED
235664,0.2216815096810686,NOT_ACCEPTED
405217,0.08115570814718638,NOT_ACCEPTED
405219,0.04754181019086756,NOT_ACCEPTED
235668,0.12588305264892913,NOT_ACCEPTED
405220,0.14627832498196108,NOT_ACCEPTED
405231,0.21361360485239073,NOT_ACCEPTED
235677,0.004725387141044871,NOT_ACCEPTED
235692,0.0031963187340988174,NOT_ACCEPTED
405232,0.005732151149333364,NOT_ACCEPTED
122785,0.13918622192118316,NOT_ACCEPTED
122797,0.15036198794916192,NOT_ACCEPTED
122812,0.07102951471024888,NOT_ACCEPTED
122816,0.06972520867526553,NOT_ACCEPTED
122817,0.0032456285605615177,NOT_ACCEPTED
122826,0.06698946426123807,NOT_ACCEPTED
122838,0.020079488611380678,NOT_ACCEPTED
122845,0.15275659808196676,NOT_ACCEPTED
122848,0.07699564394324293,NOT_ACCEPTED
348936,0.07261886462499795,NOT_ACCEPTED
348364,0.004829388155829144,NOT_ACCEPTED
348370,0.062015552796864715,NOT_ACCEPTED
348380,0.042608610814104865,NOT_ACCEPTED
348400,0.07626019151730773,NOT_ACCEPTED
122850,0.005696321347168467,NOT_ACCEPTED
348420,0.036927086466274704,NOT_ACCEPTED
122856,0.14666851684191654,NOT_ACCEPTED
122862,0.24174274626790787,NOT_ACCEPTED
348428,0.08924295654669387,NOT_ACCEPTED
348430,0.01652421472534071,NOT_ACCEPTED
122869,0.14553286881445285,NOT_ACCEPTED
348445,0.20722356138262618,NOT_ACCEPTED
235693,0.018145863691736555,NOT_ACCEPTED
235698,0.01272273328512301,NOT_ACCEPTED
235722,0.1268732608683874,NOT_ACCEPTED
235741,0.21902741207881898,NOT_ACCEPTED
235743,0.21389057598232247,NOT_ACCEPTED
235752,0.16964767051301094,NOT_ACCEPTED
235757,0.03554329634240919,NOT_ACCEPTED
235766,0.153950088944711,NOT_ACCEPTED
235768,0.12174200997633934,NOT_ACCEPTED
235769,0.1991885527025063,NOT_ACCEPTED
405291,0.001351178367058968,NOT_ACCEPTED
405316,0.12348161484818893,NOT_ACCEPTED
405317,0.07675605435611865,NOT_ACCEPTED
405318,0.1439434109747886,NOT_ACCEPTED
405319,0.03561321831082865,NOT_ACCEPTED
405320,0.017922329508938326,NOT_ACCEPTED
405325,0.06980634378488478,NOT_ACCEPTED
405326,0.10010955595236086,NOT_ACCEPTED
405333,0.059066255779502974,NOT_ACCEPTED
405334,0.03610701416301505,NOT_ACCEPTED
405349,0.12681881835770487,NOT_ACCEPTED
405351,0.2052839943058521,NOT_ACCEPTED
122871,0.1554523587730752,NOT_ACCEPTED
122874,0.1840300468077508,NOT_ACCEPTED
122875,0.055438208970433556,NOT_ACCEPTED
122885,0.03545826219016405,NOT_ACCEPTED
122901,0.05714291596023713,NOT_ACCEPTED
122902,0.18769828897664984,NOT_ACCEPTED
122903,0.01876847946998881,NOT_ACCEPTED
122904,0.0482716817998851,NOT_ACCEPTED
122910,0.26970824678139643,NOT_ACCEPTED
122921,0.06584293995568091,NOT_ACCEPTED
292739,0.15672963018114916,NOT_ACCEPTED
348460,0.12861944906972453,NOT_ACCEPTED
348462,0.11554456025473775,NOT_ACCEPTED
348465,0.07067647382885532,NOT_ACCEPTED
348481,0.019195631434810012,NOT_ACCEPTED
348482,0.0576856586884521,NOT_ACCEPTED
348485,0.030171388362406956,NOT_ACCEPTED
348491,0.021937140725838074,NOT_ACCEPTED
348492,0.12937141189231943,NOT_ACCEPTED
348522,0.1516861346763136,NOT_ACCEPTED
348531,0.0003237774000877181,NOT_ACCEPTED
348536,0.07643139073801988,NOT_ACCEPTED
292307,0.06829973338875833,NOT_ACCEPTED
292319,0.08236385234948006,NOT_ACCEPTED
292320,0.08724072393301405,NOT_ACCEPTED
292325,0.048097029153328134,NOT_ACCEPTED
292326,0.023344553104668497,NOT_ACCEPTED
292331,0.1280345421071378,NOT_ACCEPTED
292332,0.005937063444796985,NOT_ACCEPTED
292333,0.11000606548481416,NOT_ACCEPTED
292334,0.006522055795166409,NOT_ACCEPTED
292337,0.05020679115477276,NOT_ACCEPTED
292338,0.021232281833057077,NOT_ACCEPTED
180270,0.06918251754047132,NOT_ACCEPTED
180271,0.18963272041273463,NOT_ACCEPTED
180286,0.01620114336527422,NOT_ACCEPTED
180287,0.14988376071386839,NOT_ACCEPTED
180291,0.013710382532356097,NOT_ACCEPTED
180293,0.00185770623553298,NOT_ACCEPTED
180296,0.1983609736064465,NOT_ACCEPTED
180297,0.018483351226096786,NOT_ACCEPTED
180305,0.09277590095501764,NOT_ACCEPTED
180318,0.12507880799449186,NOT_ACCEPTED
348941,0.03850588943145375,NOT_ACCEPTED
405353,0.1900182351106608,NOT_ACCEPTED
405354,0.08894939485601357,NOT_ACCEPTED
405361,0.0960060484654169,NOT_ACCEPTED
405362,0.02874358803994406,NOT_ACCEPTED
405363,0.20672471760767858,NOT_ACCEPTED
405364,0.29363335607790575,NOT_ACCEPTED
405365,0.02031814960901585,NOT_ACCEPTED
405366,0.1782064695996555,NOT_ACCEPTED
405372,0.06465098243852635,NOT_ACCEPTED
405397,0.006538106777587112,NOT_ACCEPTED
405402,0.09645757697647511,NOT_ACCEPTED
122925,0.02820342873518095,NOT_ACCEPTED
122964,0.16593046441935042,NOT_ACCEPTED
122975,0.03778789104303691,NOT_ACCEPTED
122977,0.07807551646347523,NOT_ACCEPTED
122984,0.19422944187071645,NOT_ACCEPTED
122999,0.0020241385606080053,NOT_ACCEPTED
123004,0.042899404013782665,NOT_ACCEPTED
123009,0.09747329391802832,NOT_ACCEPTED
123012,0.0734680539814138,NOT_ACCEPTED
123018,0.01013206130073596,NOT_ACCEPTED
123025,0.08815069104354147,NOT_ACCEPTED
123037,0.13897136996994908,NOT_ACCEPTED
123038,0.2877518927109714,NOT_ACCEPTED
123039,0.009748344187410614,NOT_ACCEPTED
405906,0.14323316194771532,NOT_ACCEPTED
292342,0.05537512451866625,NOT_ACCEPTED
292347,0.1212737286669969,NOT_ACCEPTED
292350,0.23110493607836152,NOT_ACCEPTED
292355,0.009205521046801859,NOT_ACCEPTED
292360,0.0022015200575223903,NOT_ACCEPTED
292362,0.07729192548559104,NOT_ACCEPTED
292363,0.10208707037717449,NOT_ACCEPTED
292364,0.10854533618127107,NOT_ACCEPTED
292383,0.07264072472959568,NOT_ACCEPTED
292397,0.21054269842276513,NOT_ACCEPTED
